fpr,tpr,threshold
0.8376225490196079,0.8265245707519242,0.9785573765269387
0.8376225490196079,0.8271166370633511,0.9785556883121485
0.8384395424836601,0.8271166370633511,0.9784703278855156
0.8384395424836601,0.827708703374778,0.9784667168152568
0.8392565359477124,0.827708703374778,0.978415049742468
0.8392565359477124,0.8283007696862048,0.978411011997421
0.8398692810457516,0.8283007696862048,0.9783479922010354
0.8398692810457516,0.8288928359976317,0.9783249777754062
0.8410947712418301,0.8288928359976317,0.9782622535509682
0.8410947712418301,0.8294849023090586,0.9782515387288108
0.8415032679738562,0.8294849023090586,0.978234290171148
0.8415032679738562,0.8306690349319124,0.9781440434506276
0.8443627450980392,0.8306690349319124,0.978009117904789
0.8443627450980392,0.8312611012433393,0.9780043830776156
0.8453839869281046,0.8312611012433393,0.9779365529963056
0.8453839869281046,0.8324452338661931,0.977884856284946
0.8462009803921569,0.8324452338661931,0.9778731185949684
0.8462009803921569,0.8330373001776199,0.9778657052641184
0.8464052287581699,0.8330373001776199,0.9778618107272924
0.8464052287581699,0.8348134991119005,0.977819435824428
0.8468137254901961,0.8348134991119005,0.9778142954797592
0.8468137254901961,0.8354055654233274,0.9778111427730732
0.8476307189542484,0.8354055654233274,0.9777683292632976
0.8476307189542484,0.8365896980461812,0.9777499077591992
0.8478349673202614,0.8365896980461812,0.9777430831094216
0.8478349673202614,0.837181764357608,0.9777337377452556
0.8480392156862745,0.837181764357608,0.9777277035803456
0.8480392156862745,0.8377738306690349,0.9777272045789988
0.8490604575163399,0.8377738306690349,0.9776475142110908
0.8490604575163399,0.8383658969804618,0.9776207555355736
0.8513071895424836,0.8383658969804618,0.9774818508688796
0.8513071895424836,0.8389579632918887,0.9774789791418216
0.8515114379084967,0.8389579632918887,0.9774762418135832
0.8515114379084967,0.8395500296033156,0.977468140870581
0.8525326797385621,0.8395500296033156,0.9773302940233322
0.8525326797385621,0.8401420959147424,0.977329686702028
0.8537581699346405,0.8401420959147424,0.977258298284498
0.8537581699346405,0.8407341622261694,0.9772551931394936
0.855187908496732,0.8407341622261694,0.977180986966418
0.855187908496732,0.8413262285375962,0.9771676377784566
0.8564133986928104,0.8413262285375962,0.9770831300074634
0.8564133986928104,0.8419182948490231,0.9770824112652888
0.8574346405228758,0.8419182948490231,0.9770157897541816
0.8574346405228758,0.84251036116045,0.9769994993010808
0.8584558823529411,0.84251036116045,0.976933990388852
0.8584558823529411,0.8431024274718768,0.9769223566969634
0.8586601307189542,0.8431024274718768,0.9769071925065872
0.8586601307189542,0.8436944937833037,0.9769071235332524
0.8594771241830066,0.8436944937833037,0.976846036974969
0.8594771241830066,0.8442865600947306,0.9768388114716112
0.8602941176470589,0.8442865600947306,0.9766739274796364
0.8602941176470589,0.8448786264061575,0.9766668459419774
0.8619281045751634,0.8448786264061575,0.9765855129441384
0.8619281045751634,0.8460627590290113,0.9765261744053167
0.8625408496732027,0.8460627590290113,0.97646428003735
0.8625408496732027,0.8466548253404381,0.9764405574306516
0.8637663398692811,0.8466548253404381,0.9763260485123956
0.8637663398692811,0.8472468916518651,0.9763241645300728
0.8641748366013072,0.8472468916518651,0.97630042301437
0.8641748366013072,0.8484310242747187,0.9762422156910138
0.8666258169934641,0.8484310242747187,0.9761236936684072
0.8666258169934641,0.8490230905861457,0.9760705521089854
0.8672385620915033,0.8490230905861457,0.9760418995390334
0.8672385620915033,0.8496151568975725,0.9759875908796212
0.8682598039215687,0.8496151568975725,0.9759269380734624
0.8682598039215687,0.8502072232089994,0.975913421484326
0.8713235294117647,0.8502072232089994,0.9756536792051174
0.8713235294117647,0.8507992895204263,0.975637251749133
0.8717320261437909,0.8507992895204263,0.9756070149905238
0.8717320261437909,0.8513913558318532,0.9755993830630774
0.872140522875817,0.8513913558318532,0.9755764740684156
0.872140522875817,0.85198342214328,0.9755721862303663
0.8723447712418301,0.85198342214328,0.9755650479124924
0.8723447712418301,0.8525754884547069,0.9755575412593352
0.8731617647058824,0.8525754884547069,0.9755044070934202
0.8731617647058824,0.8531675547661338,0.9755029555528304
0.8735702614379085,0.8531675547661338,0.9754994416922648
0.8735702614379085,0.8537596210775606,0.9754770047473972
0.8780637254901961,0.8537596210775606,0.9750825847088862
0.8780637254901961,0.8543516873889876,0.975072911087008
0.8788807189542484,0.8543516873889876,0.9750032392727253
0.8788807189542484,0.8549437537004144,0.974999756606172
0.8790849673202614,0.8549437537004144,0.9749962148402302
0.8790849673202614,0.8555358200118414,0.9749768926097953
0.8801062091503268,0.8555358200118414,0.9748572537875304
0.8801062091503268,0.8567199526346951,0.9748353577752144
0.8803104575163399,0.8567199526346951,0.974833815279594
0.8803104575163399,0.857312018946122,0.974729387817684
0.880718954248366,0.857312018946122,0.9746982071157588
0.880718954248366,0.8579040852575488,0.9746902831221552
0.8815359477124183,0.8579040852575488,0.9745826614831964
0.8815359477124183,0.8584961515689757,0.9745814524519052
0.8827614379084967,0.8584961515689757,0.9744231656084918
0.8827614379084967,0.8596802841918295,0.974360854518416
0.8831699346405228,0.8596802841918295,0.9743399338977436
0.8831699346405228,0.8602723505032563,0.974326778457724
0.8839869281045751,0.8602723505032563,0.9742423332356522
0.8839869281045751,0.8608644168146833,0.974236675025062
0.8845996732026143,0.8608644168146833,0.9741491842683664
0.8845996732026143,0.8614564831261101,0.9741466533905334
0.8854166666666666,0.8614564831261101,0.9739928541848848
0.8854166666666666,0.8620485494375371,0.9739552018115968
0.8856209150326797,0.8620485494375371,0.9739358778041072
0.8856209150326797,0.8626406157489639,0.9739340290959226
0.8874591503267973,0.8626406157489639,0.9737962873610856
0.8874591503267973,0.8632326820603907,0.9737944720604936
0.8876633986928104,0.8632326820603907,0.973756128203783
0.8876633986928104,0.8638247483718177,0.9737456085037456
0.8882761437908496,0.8638247483718177,0.9737142623177172
0.8882761437908496,0.8644168146832445,0.9736990342427354
0.8884803921568627,0.8644168146832445,0.9736940948952776
0.8884803921568627,0.8650088809946714,0.9736839178805928
0.8890931372549019,0.8650088809946714,0.9736273371865184
0.8890931372549019,0.8656009473060983,0.9736231094900828
0.889501633986928,0.8656009473060983,0.9736020226177412
0.889501633986928,0.8661930136175252,0.9735860232249453
0.8899101307189542,0.8661930136175252,0.9735567700118596
0.8899101307189542,0.866785079928952,0.9735386319184722
0.8909313725490197,0.866785079928952,0.9734389258383164
0.8909313725490197,0.8673771462403789,0.9734294538999304
0.891952614379085,0.8673771462403789,0.9732741646684288
0.891952614379085,0.8679692125518058,0.9731955723487796
0.8921568627450981,0.8679692125518058,0.9731750863181003
0.8921568627450981,0.8685612788632326,0.9731226756550106
0.8927696078431373,0.8685612788632326,0.9730518350737256
0.8927696078431373,0.8691533451746596,0.9730472642653858
0.8939950980392157,0.8691533451746596,0.9729876058459176
0.8939950980392157,0.8697454114860864,0.9729494125342716
0.8941993464052288,0.8697454114860864,0.9729223121952206
0.8941993464052288,0.8703374777975134,0.9729198248077152
0.8946078431372549,0.8703374777975134,0.9729104746263328
0.8946078431372549,0.8709295441089402,0.9728827157325408
0.8966503267973857,0.8709295441089402,0.9726074439086794
0.8966503267973857,0.8715216104203671,0.9725960431467824
0.8970588235294118,0.8715216104203671,0.9725683537629362
0.8970588235294118,0.872113676731794,0.972565533993498
0.8984885620915033,0.872113676731794,0.9724754673128352
0.8984885620915033,0.8727057430432208,0.9724739671407868
0.8991013071895425,0.8727057430432208,0.9724177940037324
0.8991013071895425,0.8732978093546477,0.9723981523047768
0.8999183006535948,0.8732978093546477,0.9722795752658282
0.8999183006535948,0.8738898756660746,0.9722770170606668
0.9001225490196079,0.8738898756660746,0.9722597816923576
0.9001225490196079,0.8744819419775015,0.9722474938781572
0.900531045751634,0.8744819419775015,0.9721160385253886
0.900531045751634,0.8750740082889283,0.9721090318239618
0.9013480392156863,0.8750740082889283,0.9719983878343326
0.9013480392156863,0.8756660746003553,0.9719270451960168
0.9040032679738562,0.8756660746003553,0.9716387103815378
0.9040032679738562,0.8762581409117821,0.9716300368370894
0.9042075163398693,0.8762581409117821,0.9716202489711564
0.9042075163398693,0.8768502072232089,0.971615182039162
0.9054330065359477,0.8768502072232089,0.971494383476682
0.9054330065359477,0.8786264061574897,0.9714139443795616
0.9060457516339869,0.8786264061574897,0.9713784744834002
0.9060457516339869,0.8798105387803434,0.9713625825726604
0.9068627450980392,0.8798105387803434,0.971348636850838
0.9068627450980392,0.8804026050917703,0.9713374694871392
0.9080882352941176,0.8804026050917703,0.9711964628523886
0.9080882352941176,0.881586737714624,0.9711834673379528
0.9082924836601307,0.881586737714624,0.9711793609243692
0.9082924836601307,0.8827708703374778,0.9710865617887164
0.9087009803921569,0.8827708703374778,0.9709370742863086
0.9087009803921569,0.8839550029603316,0.970902928399774
0.909109477124183,0.8839550029603316,0.9708067642664908
0.909109477124183,0.8845470692717584,0.9707878588623556
0.9125816993464052,0.8845470692717584,0.9703726917617684
0.9125816993464052,0.886915334517466,0.9702871362545176
0.9142156862745098,0.886915334517466,0.9701969724987498
0.9142156862745098,0.8875074008288928,0.9701462553485244
0.9152369281045751,0.8875074008288928,0.970069204778322
0.9152369281045751,0.8880994671403197,0.9700604156606532
0.9166666666666666,0.8880994671403197,0.969925993788241
0.9166666666666666,0.8886915334517466,0.9698955903912824
0.9187091503267973,0.8886915334517466,0.969713183008795
0.9187091503267973,0.8892835997631735,0.969712539100622
0.9195261437908496,0.8892835997631735,0.9696412937447269
0.9195261437908496,0.8898756660746003,0.969628998742262
0.920751633986928,0.8898756660746003,0.9694882132075696
0.920751633986928,0.8904677323860273,0.9694861297475968
0.9211601307189542,0.8904677323860273,0.9694572322405132
0.9211601307189542,0.8916518650088809,0.969420642930744
0.9215686274509803,0.8916518650088809,0.969385549847753
0.9215686274509803,0.8928359976317347,0.9690945998047272
0.923202614379085,0.8928359976317347,0.9688950084951782
0.923202614379085,0.8940201302545885,0.9688527014164554
0.9234068627450981,0.8940201302545885,0.9687599471790592
0.9234068627450981,0.8946121965660154,0.9687395482662198
0.9242238562091504,0.8946121965660154,0.9686579221279206
0.9242238562091504,0.8952042628774423,0.968643175903546
0.9250408496732027,0.8952042628774423,0.9685892423549308
0.9250408496732027,0.8957963291888692,0.9685597603091408
0.926062091503268,0.8957963291888692,0.9684223232629184
0.926062091503268,0.8981645944345766,0.968287691061831
0.9266748366013072,0.8981645944345766,0.9682025165271212
0.9266748366013072,0.8987566607460036,0.9681844099417644
0.9276960784313726,0.8987566607460036,0.968065556409556
0.9276960784313726,0.9005328596802842,0.9680094108406267
0.9291258169934641,0.9005328596802842,0.9679273686550788
0.9291258169934641,0.9011249259917111,0.967903292530597
0.9293300653594772,0.9011249259917111,0.9678921897225184
0.9293300653594772,0.901716992303138,0.9678837281784912
0.9295343137254902,0.901716992303138,0.9678402290140324
0.9295343137254902,0.9023090586145648,0.9677971671818352
0.9297385620915033,0.9023090586145648,0.9676972886869932
0.9297385620915033,0.9029011249259917,0.9676927850351644
0.9311683006535948,0.9029011249259917,0.9675162276755596
0.9311683006535948,0.9034931912374186,0.96746494199084
0.9319852941176471,0.9034931912374186,0.9673663572014032
0.9319852941176471,0.9040852575488455,0.9673459222590296
0.9330065359477124,0.9040852575488455,0.9671288238343958
0.9330065359477124,0.9046773238602723,0.967119417273402
0.9332107843137255,0.9046773238602723,0.9670988287682654
0.9332107843137255,0.9052693901716993,0.9670909118199597
0.9334150326797386,0.9052693901716993,0.9670893724922384
0.9334150326797386,0.9058614564831261,0.9670694961466147
0.9336192810457516,0.9058614564831261,0.9670611102265416
0.9336192810457516,0.9064535227945529,0.9670529720375678
0.9342320261437909,0.9064535227945529,0.96701692948917
0.9342320261437909,0.9070455891059799,0.96697888265912
0.9344362745098039,0.9070455891059799,0.9669719190110831
0.9344362745098039,0.9076376554174067,0.9669663114177842
0.9350490196078431,0.9076376554174067,0.9666579211053244
0.9350490196078431,0.9082297217288336,0.9665530897559678
0.9360702614379085,0.9082297217288336,0.9663960159000968
0.9360702614379085,0.9105979869745412,0.9662386544412428
0.9364787581699346,0.9105979869745412,0.9660632617878204
0.9364787581699346,0.9117821195973949,0.966029768331354
0.9397467320261438,0.9117821195973949,0.965494525326266
0.9397467320261438,0.9123741859088218,0.9654876794998934
0.9405637254901961,0.9123741859088218,0.9654264067140168
0.9405637254901961,0.9129662522202486,0.965348495096222
0.9409722222222222,0.9129662522202486,0.9653139180584552
0.9409722222222222,0.9135583185316756,0.9652664618729456
0.9419934640522876,0.9135583185316756,0.9650418940261964
0.9419934640522876,0.9141503848431024,0.9649821737440832
0.9424019607843137,0.9141503848431024,0.9649688985018764
0.9424019607843137,0.9147424511545293,0.9649503441678076
0.9434232026143791,0.9147424511545293,0.9648765589429836
0.9434232026143791,0.9153345174659562,0.9647623061212028
0.9462826797385621,0.9153345174659562,0.9640534719189756
0.9462826797385621,0.9171107164002368,0.963840267550928
0.9470996732026143,0.9171107164002368,0.9637478350742696
0.9470996732026143,0.9182948490230906,0.9636812425085476
0.9473039215686274,0.9182948490230906,0.9635998637180327
0.9473039215686274,0.9188869153345175,0.9635735785353784
0.9487336601307189,0.9188869153345175,0.9632189731686348
0.9487336601307189,0.9194789816459443,0.9631563443786552
0.948937908496732,0.9194789816459443,0.9631404240579406
0.948937908496732,0.9200710479573713,0.9631281722944852
0.9491421568627451,0.9200710479573713,0.963073063129982
0.9491421568627451,0.9206631142687981,0.9630675940994442
0.9493464052287581,0.9206631142687981,0.9630604797242556
0.9493464052287581,0.9212551805802249,0.963025466051002
0.9501633986928104,0.9212551805802249,0.9628602491877168
0.9501633986928104,0.9218472468916519,0.9627634678429922
0.9505718954248366,0.9218472468916519,0.9627297035535668
0.9505718954248366,0.9224393132030787,0.9627210206805988
0.9511846405228758,0.9224393132030787,0.9626437483045658
0.9511846405228758,0.9230313795145056,0.962627881974958
0.9513888888888888,0.9230313795145056,0.9626079552067052
0.9513888888888888,0.9236234458259325,0.9625706585162368
0.951797385620915,0.9236234458259325,0.9625551908979836
0.951797385620915,0.9242155121373594,0.9624404741621326
0.9522058823529411,0.9242155121373594,0.9623123587675751
0.9522058823529411,0.9248075784487862,0.962303044780768
0.9530228758169934,0.9248075784487862,0.962172993519274
0.9530228758169934,0.9253996447602132,0.9620356267154068
0.954248366013072,0.9253996447602132,0.9618662368053416
0.954248366013072,0.92599171107164,0.961828469702276
0.954452614379085,0.92599171107164,0.9616897393812291
0.954452614379085,0.9271758436944938,0.961505765634666
0.9554738562091504,0.9271758436944938,0.9613492684118988
0.9554738562091504,0.9277679100059206,0.9613379343592292
0.9556781045751634,0.9277679100059206,0.9612307564471556
0.9556781045751634,0.9283599763173476,0.9611687231768844
0.9558823529411765,0.9283599763173476,0.9611218505202872
0.9558823529411765,0.9289520426287744,0.9609444573910736
0.957312091503268,0.9289520426287744,0.960569231958868
0.957312091503268,0.9295441089402013,0.9604258838713162
0.9581290849673203,0.9295441089402013,0.9601622859307442
0.9581290849673203,0.9301361752516282,0.9601203914487269
0.9585375816993464,0.9301361752516282,0.9600604350006284
0.9585375816993464,0.9307282415630551,0.9599911943693928
0.9587418300653595,0.9307282415630551,0.959943289685605
0.9587418300653595,0.931320307874482,0.9599360614853056
0.9589460784313726,0.931320307874482,0.9598144198610798
0.9589460784313726,0.9319123741859088,0.9598086148921046
0.9591503267973857,0.9319123741859088,0.9597854748320068
0.9591503267973857,0.9325044404973357,0.9596705107787576
0.9603758169934641,0.9325044404973357,0.9594366186574228
0.9603758169934641,0.9330965068087625,0.959199787489082
0.9607843137254902,0.9330965068087625,0.9590651232333796
0.9607843137254902,0.9336885731201895,0.959030820931906
0.9611928104575164,0.9336885731201895,0.9589939835960009
0.9611928104575164,0.9342806394316163,0.9589570101051834
0.9620098039215687,0.9342806394316163,0.9588643974584894
0.9620098039215687,0.9348727057430433,0.9588516944362164
0.9622140522875817,0.9348727057430433,0.9587303344749594
0.9622140522875817,0.9354647720544701,0.9586689088064266
0.9624183006535948,0.9354647720544701,0.9586194249077438
0.9624183006535948,0.9366489046773239,0.9584352290091038
0.9626225490196079,0.9366489046773239,0.9583733574276572
0.9626225490196079,0.9372409709887507,0.9583364710441769
0.9628267973856209,0.9372409709887507,0.9582865552679714
0.9628267973856209,0.9378330373001776,0.9582563030750342
0.9634395424836601,0.9378330373001776,0.9581389374742042
0.9634395424836601,0.9390171699230314,0.9579444746466624
0.9638480392156863,0.9390171699230314,0.9578453844589828
0.9638480392156863,0.9396092362344582,0.9577367709115708
0.9644607843137255,0.9396092362344582,0.9576761879785016
0.9644607843137255,0.9402013025458852,0.9576556865112118
0.9646650326797386,0.9402013025458852,0.9576426994402624
0.9646650326797386,0.940793368857312,0.957584480798232
0.9648692810457516,0.940793368857312,0.9575537228505582
0.9648692810457516,0.9419775014801658,0.9573471658187518
0.9656862745098039,0.9419775014801658,0.956961310968405
0.9656862745098039,0.9425695677915926,0.9567364326751746
0.9660947712418301,0.9425695677915926,0.9565264270283924
0.9660947712418301,0.9437537004144464,0.9564825746277714
0.9667075163398693,0.9437537004144464,0.9561485201672446
0.9667075163398693,0.9443457667258733,0.9560927049740984
0.9673202614379085,0.9443457667258733,0.955880803111658
0.9673202614379085,0.9449378330373002,0.9558408898575548
0.9677287581699346,0.9449378330373002,0.9556843324366432
0.9677287581699346,0.9461219656601539,0.9556579116045214
0.9679330065359477,0.9461219656601539,0.9556569301083002
0.9679330065359477,0.9467140319715808,0.955519313537389
0.96875,0.9467140319715808,0.9551912561514172
0.96875,0.9473060982830077,0.9551331466878245
0.9689542483660131,0.9473060982830077,0.9550646032111982
0.9689542483660131,0.9478981645944345,0.95506298238662
0.9691584967320261,0.9478981645944345,0.9549901419495874
0.9691584967320261,0.9484902309058615,0.9549665699182328
0.9693627450980392,0.9484902309058615,0.9549126877896756
0.9693627450980392,0.9496743635287153,0.9547969732523848
0.9695669934640523,0.9496743635287153,0.9547645298988656
0.9695669934640523,0.9508584961515689,0.9544802813535084
0.9703839869281046,0.9508584961515689,0.9541910735664972
0.9703839869281046,0.9514505624629959,0.9541893432357296
0.9712009803921569,0.9514505624629959,0.9538031531004472
0.9712009803921569,0.9520426287744227,0.953616921295698
0.9722222222222222,0.9520426287744227,0.9532391391762248
0.9722222222222222,0.9526346950858496,0.9531946174772424
0.9736519607843137,0.9526346950858496,0.9527178522938402
0.9736519607843137,0.9532267613972765,0.9526599284346008
0.9742647058823529,0.9532267613972765,0.9525674112985888
0.9742647058823529,0.9550029603315572,0.9519684221072796
0.9752859477124183,0.9550029603315572,0.9512541049742664
0.9752859477124183,0.955595026642984,0.951068631404944
0.9754901960784313,0.955595026642984,0.9508713935370634
0.9754901960784313,0.9561870929544108,0.9507053898926928
0.9767156862745098,0.9561870929544108,0.949983081532218
0.9767156862745098,0.9567791592658378,0.9499729890366952
0.9769199346405228,0.9567791592658378,0.9497942360232337
0.9769199346405228,0.9573712255772646,0.9495383607793668
0.977328431372549,0.9573712255772646,0.9480121422169644
0.977328431372549,0.9585553582001184,0.947945165330966
0.9779411764705882,0.9585553582001184,0.9475519904833584
0.9779411764705882,0.9591474245115453,0.9474696090696694
0.9789624183006536,0.9591474245115453,0.946922795107656
0.9789624183006536,0.9609236234458259,0.9468023306303528
0.9791666666666666,0.9609236234458259,0.9465110281889793
0.9791666666666666,0.9615156897572528,0.946178476461418
0.9795751633986928,0.9615156897572528,0.9453921306965872
0.9795751633986928,0.9621077560686797,0.9452205553971088
0.9799836601307189,0.9621077560686797,0.9449209229408272
0.9799836601307189,0.9626998223801065,0.9448163019746788
0.9808006535947712,0.9626998223801065,0.9443068427755938
0.9808006535947712,0.9650680876258141,0.9434264232980802
0.9820261437908496,0.9650680876258141,0.9428184056490772
0.9820261437908496,0.9662522202486679,0.9426419766429592
0.9826388888888888,0.9662522202486679,0.9423110646029668
0.9826388888888888,0.9668442865600947,0.942290688194146
0.9828431372549019,0.9668442865600947,0.9422636353395744
0.9828431372549019,0.9674363528715216,0.9422144528564408
0.983047385620915,0.9674363528715216,0.9419438993953728
0.983047385620915,0.9680284191829485,0.9419301435954546
0.9834558823529411,0.9680284191829485,0.9418906718121492
0.9834558823529411,0.9686204854943754,0.9416512100745122
0.9840686274509803,0.9686204854943754,0.9414208832182488
0.9840686274509803,0.9692125518058022,0.9406794854430718
0.9842728758169934,0.9692125518058022,0.9406575843080052
0.9842728758169934,0.9698046181172292,0.9405600877493208
0.9861111111111112,0.9698046181172292,0.9391159359657666
0.9861111111111112,0.970396684428656,0.938771839112554
0.9863153594771242,0.970396684428656,0.9387704764584668
0.9863153594771242,0.9709887507400828,0.9385302123849356
0.9869281045751634,0.9709887507400828,0.9373779130803954
0.9869281045751634,0.9727649496743636,0.9370621989224917
0.9871323529411765,0.9727649496743636,0.9365880678082296
0.9871323529411765,0.9733570159857904,0.9365880227233948
0.9875408496732027,0.9733570159857904,0.9363703649026308
0.9875408496732027,0.9745411486086442,0.9357828722064934
0.9879493464052288,0.9745411486086442,0.934029579609068
0.9879493464052288,0.9751332149200711,0.9337592210354816
0.9889705882352942,0.9751332149200711,0.9322213534746868
0.9889705882352942,0.9757252812314979,0.932105255724405
0.9891748366013072,0.9757252812314979,0.9315766381674102
0.9891748366013072,0.9763173475429248,0.9311651489247827
0.9908088235294118,0.9763173475429248,0.9286607339155358
0.9908088235294118,0.9775014801657785,0.928258239501894
0.9922385620915033,0.9775014801657785,0.926230878632485
0.9922385620915033,0.9780935464772055,0.9252647395852158
0.9926470588235294,0.9780935464772055,0.925172051598526
0.9926470588235294,0.9786856127886323,0.9251193284384802
0.9930555555555556,0.9786856127886323,0.9247234507420348
0.9930555555555556,0.9792776791000593,0.9243693635615554
0.9938725490196079,0.9792776791000593,0.9229461198019548
0.9938725490196079,0.9798697454114861,0.9229248790016488
0.9940767973856209,0.9798697454114861,0.9218661646296664
0.9940767973856209,0.9804618117229129,0.9214432090239189
0.994281045751634,0.9804618117229129,0.9212735970823588
0.994281045751634,0.9810538780343399,0.9211947827483642
0.9944852941176471,0.9810538780343399,0.921183583722679
0.9944852941176471,0.9816459443457667,0.9210557750088332
0.9946895424836601,0.9816459443457667,0.9206463494578664
0.9946895424836601,0.9828300769686205,0.9202651619612788
0.9948937908496732,0.9828300769686205,0.9194564299735696
0.9948937908496732,0.9834221432800474,0.9190427484042454
0.9950980392156863,0.9834221432800474,0.918228590348522
0.9950980392156863,0.9840142095914742,0.9174811943839062
0.9953022875816994,0.9840142095914742,0.9153376675182172
0.9953022875816994,0.9863824748371818,0.9138573940659604
0.9955065359477124,0.9863824748371818,0.9136949850269778
0.9955065359477124,0.9869745411486086,0.9134577890023258
0.9961192810457516,0.9869745411486086,0.9115486624889602
0.9961192810457516,0.9875666074600356,0.9110855798676238
0.9965277777777778,0.9875666074600356,0.9097473483349704
0.9965277777777778,0.9887507400828893,0.9074394455426332
0.9967320261437909,0.9887507400828893,0.9062035401150974
0.9967320261437909,0.9893428063943162,0.9053008825295462
0.9969362745098039,0.9893428063943162,0.9052058002896896
0.9969362745098039,0.9899348727057431,0.9042814792738538
0.9977532679738562,0.9899348727057431,0.9024090491854192
0.9977532679738562,0.9911190053285968,0.901677871604353
0.9979575163398693,0.9911190053285968,0.9011482191867336
0.9979575163398693,0.9917110716400237,0.9004367746444415
0.9983660130718954,0.9917110716400237,0.8965339297347213
0.9983660130718954,0.9934872705743043,0.8956471995689904
0.9985702614379085,0.9934872705743043,0.8949483302482414
0.9985702614379085,0.9958555358200119,0.8844554916354369
0.9989787581699346,0.9958555358200119,0.8840042714973326
0.9989787581699346,0.9964476021314387,0.8836680901649038
0.9991830065359477,0.9964476021314387,0.8828852150158435
0.9991830065359477,0.9976317347542925,0.8784634095392201
0.9993872549019608,0.9976317347542925,0.8784102661354312
0.9993872549019608,1.0,0.864525290264016
1.0,1.0,0.8244382577548981
